path,label
images/french_fries/3307428.jpg,26
images/beignets/331872.jpg,4
images/donuts/3507649.jpg,19
images/bruschetta/3114331.jpg,5
images/beet_salad/1453845.jpg,3
images/chocolate_cake/2648775.jpg,13
images/crab_cakes/265730.jpg,16
images/carrot_cake/2311094.jpg,9
images/escargots/1521145.jpg,22
images/french_fries/3826077.jpg,26
images/foie_gras/3539506.jpg,25
images/churros/1245761.jpg,14
images/escargots/2822710.jpg,22
images/chicken_wings/2530411.jpg,12
images/cannoli/1534543.jpg,7
images/escargots/3714643.jpg,22
images/cheesecake/2969365.jpg,11
images/bruschetta/3858477.jpg,5
images/beignets/1687255.jpg,4
images/churros/1971765.jpg,14
images/cheese_plate/444531.jpg,10
images/caprese_salad/1269797.jpg,8
images/chocolate_cake/3047338.jpg,13
images/cannoli/2279525.jpg,7
images/fish_and_chips/2260362.jpg,24
images/foie_gras/1875160.jpg,25
images/beignets/936855.jpg,4
images/fish_and_chips/2206056.jpg,24
images/club_sandwich/2301714.jpg,15
images/club_sandwich/1893686.jpg,15
images/foie_gras/3846904.jpg,25
images/french_fries/1724805.jpg,26
images/caesar_salad/2650771.jpg,6
images/cheesecake/838793.jpg,11
images/carrot_cake/3289115.jpg,9
images/cheese_plate/123937.jpg,10
images/cup_cakes/2765955.jpg,18
images/fish_and_chips/2100794.jpg,24
images/cheesecake/1462232.jpg,11
images/churros/2168345.jpg,14
images/foie_gras/2734737.jpg,25
images/beet_salad/2705890.jpg,3
images/cup_cakes/1791199.jpg,18
images/chicken_wings/3877566.jpg,12
images/fish_and_chips/1472095.jpg,24
images/baklava/2094399.jpg,1
images/falafel/1462028.jpg,23
images/chocolate_cake/1980455.jpg,13
images/carrot_cake/779581.jpg,9
images/french_fries/3516519.jpg,26
images/beet_salad/908686.jpg,3
images/eggs_benedict/3033271.jpg,21
images/cannoli/1617872.jpg,7
images/baklava/2572755.jpg,1
images/falafel/1256348.jpg,23
images/eggs_benedict/563545.jpg,21
images/fish_and_chips/1082654.jpg,24
images/apple_pie/103801.jpg,0
images/french_fries/2250693.jpg,26
images/apple_pie/1886694.jpg,0
images/chicken_wings/1948210.jpg,12
images/beignets/1062952.jpg,4
images/eggs_benedict/642440.jpg,21
images/cheese_plate/3775642.jpg,10
images/foie_gras/2289968.jpg,25
images/eggs_benedict/3829387.jpg,21
images/french_fries/999328.jpg,26
images/eggs_benedict/219658.jpg,21
images/caprese_salad/2234940.jpg,8
images/chocolate_cake/3110671.jpg,13
images/donuts/3129294.jpg,19
images/caesar_salad/3113021.jpg,6
images/cup_cakes/3564124.jpg,18
images/beet_salad/937458.jpg,3
images/chocolate_cake/189987.jpg,13
images/apple_pie/2782633.jpg,0
images/french_fries/2957806.jpg,26
images/donuts/2572840.jpg,19
images/beignets/3718027.jpg,4
images/cannoli/1008331.jpg,7
images/french_fries/3574519.jpg,26
images/cup_cakes/3730968.jpg,18
images/apple_pie/936189.jpg,0
images/donuts/2594777.jpg,19
images/crab_cakes/1489516.jpg,16
images/crab_cakes/765096.jpg,16
images/donuts/1317898.jpg,19
images/cheesecake/2574796.jpg,11
images/french_fries/3552493.jpg,26
images/falafel/2707126.jpg,23
images/crab_cakes/1414552.jpg,16
images/beet_salad/2283249.jpg,3
images/apple_pie/2791334.jpg,0
images/creme_brulee/548814.jpg,17
images/beef_carpaccio/1282377.jpg,2
images/cup_cakes/3640964.jpg,18
images/beignets/1132594.jpg,4
images/french_fries/3223668.jpg,26
images/cannoli/1908436.jpg,7
images/apple_pie/3335126.jpg,0
images/crab_cakes/1836298.jpg,16
images/chicken_wings/1234835.jpg,12
images/apple_pie/3132437.jpg,0
images/cheesecake/3438209.jpg,11
images/donuts/264817.jpg,19
images/apple_pie/650815.jpg,0
images/creme_brulee/383361.jpg,17
images/creme_brulee/2380626.jpg,17
images/churros/1956786.jpg,14
images/beef_carpaccio/1575775.jpg,2
images/french_fries/10500.jpg,26
images/carrot_cake/1156181.jpg,9
images/cheesecake/1750456.jpg,11
images/escargots/2002901.jpg,22
images/baklava/2193566.jpg,1
images/edamame/2329940.jpg,20
images/falafel/3241674.jpg,23
images/beef_carpaccio/970563.jpg,2
images/caprese_salad/740205.jpg,8
images/beignets/198737.jpg,4
images/chicken_wings/216067.jpg,12
images/caprese_salad/94213.jpg,8
images/baklava/971742.jpg,1
images/beignets/39147.jpg,4
images/bruschetta/2524420.jpg,5
images/baklava/1758127.jpg,1
images/edamame/1852517.jpg,20
images/caesar_salad/3693969.jpg,6
images/donuts/568809.jpg,19
images/cannoli/2328345.jpg,7
images/edamame/1377282.jpg,20
images/foie_gras/69819.jpg,25
images/caprese_salad/1414175.jpg,8
images/beef_carpaccio/731242.jpg,2
images/chocolate_cake/3780966.jpg,13
images/creme_brulee/3837134.jpg,17
images/cannoli/2594391.jpg,7
images/beef_carpaccio/1797884.jpg,2
images/crab_cakes/2896949.jpg,16
images/edamame/2803276.jpg,20
images/falafel/2266066.jpg,23
images/edamame/153316.jpg,20
images/caesar_salad/3210339.jpg,6
images/cheesecake/3823810.jpg,11
images/creme_brulee/132682.jpg,17
images/crab_cakes/2430770.jpg,16
images/beignets/1098287.jpg,4
images/fish_and_chips/1916894.jpg,24
images/churros/2988332.jpg,14
images/fish_and_chips/2453607.jpg,24
images/chicken_wings/1467186.jpg,12
images/donuts/439848.jpg,19
images/falafel/1888763.jpg,23
images/french_fries/2413615.jpg,26
images/escargots/718677.jpg,22
images/club_sandwich/1648367.jpg,15
images/eggs_benedict/289695.jpg,21
images/cheesecake/3432925.jpg,11
images/fish_and_chips/2771852.jpg,24
images/caesar_salad/1853841.jpg,6
images/churros/2372341.jpg,14
images/french_fries/1617899.jpg,26
images/churros/1097647.jpg,14
images/eggs_benedict/1807332.jpg,21
images/caprese_salad/80514.jpg,8
images/beet_salad/2666060.jpg,3
images/creme_brulee/105870.jpg,17
images/creme_brulee/479717.jpg,17
images/cannoli/1217318.jpg,7
images/cannoli/1446392.jpg,7
images/cheese_plate/3124969.jpg,10
images/chicken_wings/3463181.jpg,12
images/cup_cakes/559710.jpg,18
images/donuts/254255.jpg,19
images/beet_salad/622607.jpg,3
images/beet_salad/2885055.jpg,3
images/caprese_salad/2275181.jpg,8
images/beet_salad/2569098.jpg,3
images/cheese_plate/120285.jpg,10
images/bruschetta/3432057.jpg,5
images/cannoli/1796779.jpg,7
images/donuts/2164792.jpg,19
images/chocolate_cake/314103.jpg,13
images/creme_brulee/3053363.jpg,17
images/chocolate_cake/483846.jpg,13
images/club_sandwich/2633266.jpg,15
images/cup_cakes/2381037.jpg,18
images/donuts/2023980.jpg,19
images/bruschetta/1414004.jpg,5
images/eggs_benedict/2678477.jpg,21
images/eggs_benedict/3917759.jpg,21
images/beignets/2050837.jpg,4
images/fish_and_chips/1590683.jpg,24
images/apple_pie/1830100.jpg,0
images/eggs_benedict/1136780.jpg,21
images/cannoli/1706697.jpg,7
images/beignets/2066813.jpg,4
images/eggs_benedict/2046435.jpg,21
images/cheesecake/1674131.jpg,11
images/cheesecake/3468925.jpg,11
images/fish_and_chips/964750.jpg,24
images/donuts/2634179.jpg,19
images/edamame/2056224.jpg,20
images/french_fries/2615826.jpg,26
images/caesar_salad/2397238.jpg,6
images/caprese_salad/1828313.jpg,8
images/foie_gras/2879410.jpg,25
images/fish_and_chips/3550882.jpg,24
images/cup_cakes/2090573.jpg,18
images/chicken_wings/1976717.jpg,12
images/french_fries/1345833.jpg,26
images/cup_cakes/125762.jpg,18
images/escargots/3421713.jpg,22
images/baklava/2987212.jpg,1
images/crab_cakes/1185208.jpg,16
images/bruschetta/1149072.jpg,5
images/churros/2895343.jpg,14
images/caprese_salad/1609252.jpg,8
images/chicken_wings/910496.jpg,12
images/chicken_wings/281244.jpg,12
images/cheesecake/3145903.jpg,11
images/falafel/2618884.jpg,23
images/falafel/1653496.jpg,23
images/caprese_salad/779396.jpg,8
images/cheese_plate/2427527.jpg,10
images/french_fries/2298765.jpg,26
images/beet_salad/1990111.jpg,3
images/churros/3001593.jpg,14
images/cheesecake/2901903.jpg,11
images/fish_and_chips/712481.jpg,24
images/creme_brulee/2174903.jpg,17
images/cannoli/3492515.jpg,7
images/french_fries/992636.jpg,26
images/cheesecake/374209.jpg,11
images/caprese_salad/3374413.jpg,8
images/edamame/338566.jpg,20
images/foie_gras/1198866.jpg,25
images/beef_carpaccio/2263597.jpg,2
images/beignets/61444.jpg,4
images/baklava/3420008.jpg,1
images/falafel/3464997.jpg,23
images/cheesecake/3519289.jpg,11
images/cannoli/682013.jpg,7
images/chicken_wings/414937.jpg,12
images/caesar_salad/2357604.jpg,6
images/cup_cakes/360142.jpg,18
images/chicken_wings/999062.jpg,12
images/carrot_cake/3339013.jpg,9
images/beet_salad/3149084.jpg,3
images/cheese_plate/3155635.jpg,10
images/crab_cakes/1688280.jpg,16
images/beet_salad/1263671.jpg,3
images/donuts/1199292.jpg,19
images/carrot_cake/1419679.jpg,9
images/bruschetta/389731.jpg,5
images/baklava/3158786.jpg,1
images/fish_and_chips/522248.jpg,24
images/carrot_cake/3020620.jpg,9
images/beef_carpaccio/2093250.jpg,2
images/escargots/1182023.jpg,22
images/escargots/3657206.jpg,22
images/cheese_plate/2622606.jpg,10
images/creme_brulee/835509.jpg,17
images/creme_brulee/3743063.jpg,17
images/eggs_benedict/311953.jpg,21
images/chocolate_cake/1429640.jpg,13
images/creme_brulee/1289532.jpg,17
images/club_sandwich/1894471.jpg,15
images/baklava/755421.jpg,1
images/donuts/2556686.jpg,19
images/beef_carpaccio/662269.jpg,2
images/cheesecake/1122445.jpg,11
images/apple_pie/1147371.jpg,0
images/bruschetta/3805917.jpg,5
images/chicken_wings/1249779.jpg,12
images/creme_brulee/998708.jpg,17
images/chicken_wings/1699230.jpg,12
images/falafel/2420205.jpg,23
images/foie_gras/3333593.jpg,25
images/cup_cakes/2165384.jpg,18
images/creme_brulee/2018170.jpg,17
images/edamame/2634319.jpg,20
images/apple_pie/2969119.jpg,0
images/eggs_benedict/1266698.jpg,21
images/falafel/294461.jpg,23
images/baklava/3780885.jpg,1
images/eggs_benedict/1200120.jpg,21
images/beef_carpaccio/1104286.jpg,2
images/club_sandwich/1523790.jpg,15
images/carrot_cake/2747133.jpg,9
images/cannoli/798667.jpg,7
images/beet_salad/2482528.jpg,3
images/creme_brulee/323195.jpg,17
images/donuts/3288327.jpg,19
images/cannoli/3655518.jpg,7
images/creme_brulee/2129148.jpg,17
images/beignets/609614.jpg,4
images/caprese_salad/2061503.jpg,8
images/cheese_plate/3769868.jpg,10
images/churros/2079919.jpg,14
images/club_sandwich/3228686.jpg,15
images/chocolate_cake/681725.jpg,13
images/beef_carpaccio/972502.jpg,2
images/apple_pie/879842.jpg,0
images/bruschetta/118883.jpg,5
images/french_fries/2219197.jpg,26
images/cheesecake/3399394.jpg,11
images/caprese_salad/2305706.jpg,8
images/crab_cakes/126781.jpg,16
images/edamame/480098.jpg,20
images/beef_carpaccio/3896605.jpg,2
images/carrot_cake/693519.jpg,9
images/beef_carpaccio/206027.jpg,2
images/cheesecake/2029824.jpg,11
images/eggs_benedict/936106.jpg,21
images/caesar_salad/1176809.jpg,6
images/beet_salad/189889.jpg,3
images/churros/1894553.jpg,14
images/cheese_plate/55739.jpg,10
images/donuts/606928.jpg,19
images/chocolate_cake/2117495.jpg,13
images/apple_pie/1047447.jpg,0
images/edamame/3211537.jpg,20
images/chocolate_cake/3839605.jpg,13
images/chocolate_cake/1060965.jpg,13
images/french_fries/3030853.jpg,26
images/fish_and_chips/1260416.jpg,24
images/creme_brulee/3690191.jpg,17
images/chicken_wings/3184537.jpg,12
images/caesar_salad/2393916.jpg,6
images/creme_brulee/401197.jpg,17
images/creme_brulee/648280.jpg,17
images/apple_pie/2581687.jpg,0
images/caprese_salad/2240035.jpg,8
images/beet_salad/1573100.jpg,3
images/falafel/337870.jpg,23
images/french_fries/3029784.jpg,26
images/edamame/2910259.jpg,20
images/beignets/3497791.jpg,4
images/eggs_benedict/795698.jpg,21
images/chicken_wings/3902675.jpg,12
images/chicken_wings/455747.jpg,12
images/creme_brulee/1065054.jpg,17
images/bruschetta/3915793.jpg,5
images/churros/317656.jpg,14
images/eggs_benedict/1679493.jpg,21
images/eggs_benedict/1856022.jpg,21
images/caesar_salad/3234477.jpg,6
images/crab_cakes/1634823.jpg,16
images/donuts/3414120.jpg,19
images/cannoli/1033496.jpg,7
images/club_sandwich/674170.jpg,15
images/baklava/1493417.jpg,1
images/churros/599963.jpg,14
images/creme_brulee/245163.jpg,17
images/apple_pie/3358059.jpg,0
images/french_fries/584998.jpg,26
images/cheesecake/3327507.jpg,11
images/beef_carpaccio/1905121.jpg,2
images/cheese_plate/1065984.jpg,10
images/cheese_plate/2506238.jpg,10
images/apple_pie/2961496.jpg,0
images/edamame/2482155.jpg,20
images/churros/3379425.jpg,14
images/falafel/2433261.jpg,23
images/caprese_salad/971861.jpg,8
images/apple_pie/2911777.jpg,0
images/edamame/2304068.jpg,20
images/donuts/2979231.jpg,19
images/club_sandwich/819598.jpg,15
images/chocolate_cake/2216361.jpg,13
images/beet_salad/2941936.jpg,3
images/caesar_salad/3315261.jpg,6
images/foie_gras/1767391.jpg,25
images/edamame/2285505.jpg,20
images/club_sandwich/1104022.jpg,15
images/cheesecake/2421513.jpg,11
images/baklava/729294.jpg,1
images/carrot_cake/2815227.jpg,9
images/caesar_salad/2850277.jpg,6
images/beet_salad/821309.jpg,3
images/caprese_salad/1041456.jpg,8
images/beet_salad/1100936.jpg,3
images/cannoli/2848394.jpg,7
images/cannoli/3920019.jpg,7
images/club_sandwich/2604192.jpg,15
images/beet_salad/1130682.jpg,3
images/french_fries/1394977.jpg,26
images/edamame/3154080.jpg,20
images/apple_pie/2068700.jpg,0
images/edamame/239734.jpg,20
images/carrot_cake/3841685.jpg,9
images/apple_pie/280199.jpg,0
images/cheese_plate/2258284.jpg,10
images/cheese_plate/2932928.jpg,10
images/cheese_plate/1684442.jpg,10
images/donuts/3296155.jpg,19
images/crab_cakes/2248784.jpg,16
images/cheesecake/2685394.jpg,11
images/caprese_salad/3436684.jpg,8
images/cheesecake/2202886.jpg,11
images/crab_cakes/2125472.jpg,16
images/beef_carpaccio/2269439.jpg,2
images/baklava/2343242.jpg,1
images/cannoli/2806617.jpg,7
images/bruschetta/2941107.jpg,5
images/donuts/2687638.jpg,19
images/escargots/1423433.jpg,22
images/club_sandwich/560501.jpg,15
images/caprese_salad/1714893.jpg,8
images/cup_cakes/2323830.jpg,18
images/creme_brulee/2610691.jpg,17
images/baklava/704827.jpg,1
images/cannoli/937235.jpg,7
images/fish_and_chips/2269736.jpg,24
images/baklava/1085107.jpg,1
images/donuts/979304.jpg,19
images/falafel/1846360.jpg,23
images/bruschetta/748802.jpg,5
images/edamame/368711.jpg,20
images/beef_carpaccio/1738400.jpg,2
images/club_sandwich/271690.jpg,15
images/club_sandwich/1984401.jpg,15
images/edamame/3370772.jpg,20
images/caprese_salad/2701433.jpg,8
images/french_fries/3893262.jpg,26
images/french_fries/1901621.jpg,26
images/cannoli/2777198.jpg,7
images/edamame/2561204.jpg,20
images/cheesecake/3543679.jpg,11
images/cup_cakes/120909.jpg,18
images/beignets/2055372.jpg,4
images/eggs_benedict/790951.jpg,21
images/chicken_wings/1716831.jpg,12
images/falafel/3272658.jpg,23
images/escargots/3057409.jpg,22
images/apple_pie/2721937.jpg,0
images/beignets/2650512.jpg,4
images/cannoli/538745.jpg,7
images/club_sandwich/1988360.jpg,15
images/beignets/530141.jpg,4
images/foie_gras/3005114.jpg,25
images/escargots/797797.jpg,22
images/beet_salad/3504462.jpg,3
images/falafel/1530002.jpg,23
images/carrot_cake/3148827.jpg,9
images/churros/2873690.jpg,14
images/caprese_salad/1805175.jpg,8
images/donuts/2661488.jpg,19
images/bruschetta/243736.jpg,5
images/cup_cakes/197054.jpg,18
images/chocolate_cake/656372.jpg,13
images/club_sandwich/2712122.jpg,15
images/escargots/1661396.jpg,22
images/foie_gras/288864.jpg,25
images/foie_gras/2051712.jpg,25
images/fish_and_chips/1799327.jpg,24
images/beignets/202889.jpg,4
images/chicken_wings/2401643.jpg,12
images/churros/599957.jpg,14
images/beignets/2060825.jpg,4
images/foie_gras/3502859.jpg,25
images/eggs_benedict/3462110.jpg,21
images/edamame/2798042.jpg,20
images/cheese_plate/1498365.jpg,10
images/beignets/882781.jpg,4
images/caprese_salad/954034.jpg,8
images/foie_gras/3626907.jpg,25
images/baklava/374166.jpg,1
images/creme_brulee/1513108.jpg,17
images/baklava/1445917.jpg,1
images/beignets/1064858.jpg,4
images/caprese_salad/2477645.jpg,8
images/beignets/63319.jpg,4
images/cannoli/3371166.jpg,7
images/churros/329316.jpg,14
images/foie_gras/271847.jpg,25
images/foie_gras/3295637.jpg,25
images/foie_gras/907242.jpg,25
images/bruschetta/3753375.jpg,5
images/edamame/614712.jpg,20
images/bruschetta/2417016.jpg,5
images/creme_brulee/1443364.jpg,17
images/churros/1746579.jpg,14
images/bruschetta/2050704.jpg,5
images/foie_gras/3330111.jpg,25
images/bruschetta/3185199.jpg,5
images/beignets/1569099.jpg,4
images/beignets/3565909.jpg,4
images/cannoli/809798.jpg,7
images/foie_gras/420956.jpg,25
images/chicken_wings/3912461.jpg,12
images/crab_cakes/2459541.jpg,16
images/cheese_plate/3441676.jpg,10
images/carrot_cake/2749105.jpg,9
images/baklava/1174313.jpg,1
images/cannoli/3155415.jpg,7
images/churros/1183750.jpg,14
images/beignets/3822298.jpg,4
images/cheese_plate/1179621.jpg,10
images/cheese_plate/864740.jpg,10
images/falafel/34649.jpg,23
images/falafel/2666983.jpg,23
images/creme_brulee/3198442.jpg,17
images/cheese_plate/3060515.jpg,10
images/french_fries/3139.jpg,26
images/beet_salad/501026.jpg,3
images/beignets/250043.jpg,4
images/creme_brulee/1736025.jpg,17
images/french_fries/3620351.jpg,26
images/foie_gras/1402073.jpg,25
images/baklava/3533697.jpg,1
images/chocolate_cake/3150326.jpg,13
images/cannoli/2281095.jpg,7
images/eggs_benedict/1691279.jpg,21
images/fish_and_chips/3149155.jpg,24
images/french_fries/528711.jpg,26
images/escargots/1429060.jpg,22
images/caesar_salad/2916513.jpg,6
images/churros/2139996.jpg,14
images/cup_cakes/773092.jpg,18
images/foie_gras/2862307.jpg,25
images/escargots/872817.jpg,22
images/eggs_benedict/1350880.jpg,21
images/edamame/2359397.jpg,20
images/fish_and_chips/3837512.jpg,24
images/bruschetta/3034651.jpg,5
images/chocolate_cake/2114016.jpg,13
images/club_sandwich/3231546.jpg,15
images/crab_cakes/1906332.jpg,16
images/chocolate_cake/1646662.jpg,13
images/edamame/2343069.jpg,20
images/beef_carpaccio/2202234.jpg,2
images/chicken_wings/2681816.jpg,12
images/donuts/2610039.jpg,19
images/chicken_wings/1537867.jpg,12
images/chicken_wings/3533706.jpg,12
images/baklava/462647.jpg,1
images/cup_cakes/2325994.jpg,18
images/chocolate_cake/1785383.jpg,13
images/caesar_salad/3224131.jpg,6
images/club_sandwich/264462.jpg,15
images/beet_salad/123616.jpg,3
images/cup_cakes/910093.jpg,18
images/falafel/3057330.jpg,23
images/chocolate_cake/2326455.jpg,13
images/bruschetta/3026915.jpg,5
images/caprese_salad/620047.jpg,8
images/cheese_plate/2685444.jpg,10
images/baklava/1687444.jpg,1
images/bruschetta/1707593.jpg,5
images/fish_and_chips/1035379.jpg,24
images/foie_gras/3300581.jpg,25
images/crab_cakes/3117141.jpg,16
images/creme_brulee/630823.jpg,17
images/club_sandwich/1174253.jpg,15
images/chicken_wings/3426712.jpg,12
images/foie_gras/3803552.jpg,25
images/eggs_benedict/299968.jpg,21
images/club_sandwich/3810026.jpg,15
images/carrot_cake/1463477.jpg,9
images/falafel/676581.jpg,23
images/beignets/2135071.jpg,4
images/churros/1517418.jpg,14
images/donuts/93779.jpg,19
images/beet_salad/2812281.jpg,3
images/carrot_cake/2931412.jpg,9
images/eggs_benedict/3782339.jpg,21
images/falafel/2024377.jpg,23
images/cup_cakes/2032794.jpg,18
images/falafel/3862012.jpg,23
images/baklava/1245651.jpg,1
images/donuts/839118.jpg,19
images/french_fries/3240152.jpg,26
images/french_fries/973682.jpg,26
images/chicken_wings/2099054.jpg,12
images/eggs_benedict/2513717.jpg,21
images/baklava/3577345.jpg,1
images/french_fries/2454970.jpg,26
images/baklava/3331750.jpg,1
images/cannoli/3457727.jpg,7
images/eggs_benedict/1982974.jpg,21
images/fish_and_chips/2601901.jpg,24
images/crab_cakes/1083092.jpg,16
images/donuts/2997149.jpg,19
images/french_fries/2730558.jpg,26
images/beef_carpaccio/1820875.jpg,2
images/donuts/1446027.jpg,19
images/crab_cakes/3330151.jpg,16
images/churros/2511021.jpg,14
images/foie_gras/2050735.jpg,25
images/churros/3289362.jpg,14
images/caesar_salad/1841183.jpg,6
images/edamame/1965906.jpg,20
images/falafel/2610907.jpg,23
images/donuts/185093.jpg,19
images/falafel/58440.jpg,23
images/creme_brulee/480234.jpg,17
images/fish_and_chips/3532744.jpg,24
images/churros/45579.jpg,14
images/cheesecake/2754377.jpg,11
images/cheese_plate/256631.jpg,10
images/chicken_wings/2574909.jpg,12
images/edamame/1564232.jpg,20
images/fish_and_chips/3755943.jpg,24
images/churros/2010867.jpg,14
images/eggs_benedict/2563868.jpg,21
images/fish_and_chips/517956.jpg,24
images/apple_pie/488508.jpg,0
images/crab_cakes/2078014.jpg,16
images/chicken_wings/2920214.jpg,12
images/carrot_cake/1837176.jpg,9
images/french_fries/659984.jpg,26
images/chicken_wings/723092.jpg,12
images/edamame/1734442.jpg,20
images/cup_cakes/1280350.jpg,18
images/beignets/902679.jpg,4
images/edamame/977684.jpg,20
images/chicken_wings/3054411.jpg,12
images/foie_gras/3052927.jpg,25
images/caprese_salad/68364.jpg,8
images/creme_brulee/415689.jpg,17
images/edamame/3325153.jpg,20
images/caprese_salad/316971.jpg,8
images/donuts/800732.jpg,19
images/bruschetta/3432013.jpg,5
images/beet_salad/256623.jpg,3
images/baklava/3518551.jpg,1
images/cannoli/2183274.jpg,7
images/escargots/2942670.jpg,22
images/apple_pie/3392444.jpg,0
images/churros/535346.jpg,14
images/escargots/2425907.jpg,22
images/edamame/2790728.jpg,20
images/caesar_salad/3479395.jpg,6
images/apple_pie/2725375.jpg,0
images/apple_pie/1946376.jpg,0
images/cheese_plate/510805.jpg,10
images/beef_carpaccio/1028573.jpg,2
images/edamame/2949915.jpg,20
images/caprese_salad/130032.jpg,8
images/beef_carpaccio/1838176.jpg,2
images/caprese_salad/3270466.jpg,8
images/caprese_salad/1642802.jpg,8
images/caprese_salad/602617.jpg,8
images/donuts/1378342.jpg,19
images/chicken_wings/3423923.jpg,12
images/apple_pie/1111062.jpg,0
images/cheesecake/1958627.jpg,11
images/chicken_wings/2754382.jpg,12
images/bruschetta/3755116.jpg,5
images/french_fries/3352770.jpg,26
images/cheese_plate/1971615.jpg,10
images/chocolate_cake/588077.jpg,13
images/apple_pie/2705419.jpg,0
images/baklava/3236360.jpg,1
images/cheese_plate/1323702.jpg,10
images/french_fries/792429.jpg,26
images/caprese_salad/3413788.jpg,8
images/foie_gras/1732914.jpg,25
images/fish_and_chips/2879070.jpg,24
images/cannoli/402108.jpg,7
images/donuts/2164787.jpg,19
images/creme_brulee/3025693.jpg,17
images/crab_cakes/1834151.jpg,16
images/crab_cakes/3606794.jpg,16
images/baklava/1468646.jpg,1
images/caprese_salad/1272924.jpg,8
images/cheesecake/3097796.jpg,11
images/caesar_salad/3791298.jpg,6
images/chicken_wings/2054901.jpg,12
images/chocolate_cake/1118824.jpg,13
images/fish_and_chips/504654.jpg,24
images/eggs_benedict/388858.jpg,21
images/beet_salad/763583.jpg,3
images/caesar_salad/388850.jpg,6
images/cheesecake/859143.jpg,11
images/creme_brulee/598351.jpg,17
images/chocolate_cake/1917378.jpg,13
images/creme_brulee/1828750.jpg,17
images/escargots/1250677.jpg,22
images/cup_cakes/2177827.jpg,18
images/donuts/2655219.jpg,19
images/club_sandwich/2227738.jpg,15
images/caesar_salad/2005616.jpg,6
images/creme_brulee/762799.jpg,17
images/foie_gras/815722.jpg,25
images/apple_pie/3452805.jpg,0
images/escargots/2924529.jpg,22
images/falafel/3298014.jpg,23
images/beef_carpaccio/1139546.jpg,2
images/carrot_cake/2292901.jpg,9
images/eggs_benedict/391165.jpg,21
images/cheesecake/1416009.jpg,11
images/fish_and_chips/2242345.jpg,24
images/beignets/730726.jpg,4
images/eggs_benedict/470370.jpg,21
images/beet_salad/3377790.jpg,3
images/beef_carpaccio/2213150.jpg,2
images/beet_salad/1904813.jpg,3
images/edamame/3393645.jpg,20
images/crab_cakes/1047202.jpg,16
images/donuts/215581.jpg,19
images/cup_cakes/167113.jpg,18
images/apple_pie/2245633.jpg,0
images/foie_gras/3381348.jpg,25
images/chicken_wings/386863.jpg,12
images/donuts/3776531.jpg,19
images/beet_salad/1342202.jpg,3
images/caesar_salad/3592217.jpg,6
images/churros/3423275.jpg,14
images/falafel/1632502.jpg,23
images/beignets/371188.jpg,4
images/edamame/3747327.jpg,20
images/caprese_salad/3899783.jpg,8
images/chocolate_cake/981278.jpg,13
images/caesar_salad/3712546.jpg,6
images/eggs_benedict/12041.jpg,21
images/cup_cakes/2601880.jpg,18
images/beef_carpaccio/362410.jpg,2
images/french_fries/1177340.jpg,26
images/caprese_salad/306415.jpg,8
images/caprese_salad/3848191.jpg,8
images/chicken_wings/1244110.jpg,12
images/cheese_plate/2295584.jpg,10
images/beignets/795001.jpg,4
images/crab_cakes/3545761.jpg,16
images/churros/50099.jpg,14
images/chicken_wings/3311168.jpg,12
images/fish_and_chips/2366728.jpg,24
images/caprese_salad/2736862.jpg,8
images/creme_brulee/2032786.jpg,17
images/chicken_wings/958649.jpg,12
images/churros/3724505.jpg,14
images/churros/3030442.jpg,14
images/beignets/1655915.jpg,4
images/cheese_plate/1550171.jpg,10
images/baklava/1973849.jpg,1
images/cup_cakes/1522574.jpg,18
images/club_sandwich/865174.jpg,15
images/falafel/3699908.jpg,23
images/falafel/1202579.jpg,23
images/crab_cakes/33540.jpg,16
images/beignets/2318292.jpg,4
images/falafel/3001698.jpg,23
images/cannoli/2366897.jpg,7
images/cheesecake/952846.jpg,11
images/club_sandwich/2862412.jpg,15
images/cup_cakes/987149.jpg,18
images/donuts/1781975.jpg,19
images/bruschetta/3546543.jpg,5
images/beignets/2121303.jpg,4
images/falafel/911173.jpg,23
images/caprese_salad/2323377.jpg,8
images/beet_salad/2696455.jpg,3
images/cheesecake/2240092.jpg,11
images/creme_brulee/2094201.jpg,17
images/carrot_cake/1727905.jpg,9
images/edamame/1879542.jpg,20
images/foie_gras/2193674.jpg,25
images/edamame/2692562.jpg,20
images/chocolate_cake/1933573.jpg,13
images/caprese_salad/779482.jpg,8
images/eggs_benedict/1019604.jpg,21
images/foie_gras/1957715.jpg,25
images/edamame/1778978.jpg,20
images/crab_cakes/3756101.jpg,16
images/chocolate_cake/149797.jpg,13
images/french_fries/547396.jpg,26
images/beet_salad/2902714.jpg,3
images/cup_cakes/2333245.jpg,18
images/apple_pie/175848.jpg,0
images/bruschetta/142836.jpg,5
images/churros/2217408.jpg,14
images/cheesecake/3568291.jpg,11
images/edamame/1298988.jpg,20
images/foie_gras/1175871.jpg,25
images/carrot_cake/2286737.jpg,9
images/cannoli/3652153.jpg,7
images/fish_and_chips/3337435.jpg,24
images/caesar_salad/3724045.jpg,6
images/cannoli/2252305.jpg,7
images/escargots/2367255.jpg,22
images/fish_and_chips/162295.jpg,24
images/donuts/2247724.jpg,19
images/cannoli/2878644.jpg,7
images/apple_pie/2825284.jpg,0
images/cheesecake/1317539.jpg,11
images/beet_salad/1867624.jpg,3
images/cheesecake/3740520.jpg,11
